 נתוני מדד ת"א-פיננסים,,
תאריך, מדד ,מחזור (באלפי ש''ח) 
23/06/2025,6709.99,1092167.03
22/06/2025,6838.96,745898.47
19/06/2025,6578.65,1685362.54
18/06/2025,6456.08,972584.34
17/06/2025,6315.75,826324.45
16/06/2025,6249.63,1054116.58
15/06/2025,6019.99,654509.58
12/06/2025,6013.81,1229295.28
11/06/2025,6181.13,818732.91
10/06/2025,6185.49,595292.72
09/06/2025,6223.28,469769.42
08/06/2025,6262.65,290907.20
05/06/2025,6225.44,896187.21
04/06/2025,6180.18,927708.86
03/06/2025,6281.20,1113205.96
29/05/2025,6252.20,3057192.88
28/05/2025,6139.67,700951.25
27/05/2025,6097.50,788031.35
26/05/2025,6075.53,852022.62
25/05/2025,5920.86,284364.44
22/05/2025,5860.63,729648.08
21/05/2025,5911.93,961898.59
20/05/2025,5974.83,1258532.39
19/05/2025,5962.64,758801.14
18/05/2025,6017.60,388177.40
15/05/2025,5918.04,741277.45
14/05/2025,5913.39,1025498.89
13/05/2025,5852.31,643814.74
12/05/2025,5862.92,787399.74
11/05/2025,5897.56,311334.48
08/05/2025,5860.84,1131344.32
07/05/2025,5826.81,1156327.34
06/05/2025,5655.13,3805529.05
05/05/2025,5630.79,929884.60
04/05/2025,5549.84,282666.88
29/04/2025,5574.26,714412.86
28/04/2025,5489.84,613327.63
27/04/2025,5552.66,236803.26
24/04/2025,5559.53,744464.83
23/04/2025,5542.94,700102.89
22/04/2025,5419.84,828021.06
21/04/2025,5429.68,277272.32
20/04/2025,5549.22,177203.43
17/04/2025,5545.87,512607.63
16/04/2025,5520.05,528260.86
15/04/2025,5482.82,599424.51
14/04/2025,5419.65,366253.55
10/04/2025,5249.88,729767.59
09/04/2025,5150.14,771911.90
08/04/2025,5259.99,846745.94
07/04/2025,5145.19,1284499.01
06/04/2025,5156.89,677355.42
03/04/2025,5372.14,1019046.14
02/04/2025,5386.08,533390.94
01/04/2025,5307.59,532136.64
31/03/2025,5278.06,777258.47
30/03/2025,5294.35,203305.88
27/03/2025,5323.30,1817775.76
26/03/2025,5243.78,751281.82
25/03/2025,5332.31,825087.02
24/03/2025,5261.36,1518400.70
23/03/2025,5034.62,744412.64
20/03/2025,5451.19,1452215.72
19/03/2025,5510.73,658356.83
18/03/2025,5592.46,858004.41
17/03/2025,5688.54,915445.98
16/03/2025,5707.35,393518.30
13/03/2025,5585.17,790597.41
12/03/2025,5501.06,793581.00
11/03/2025,5372.01,965592.38
10/03/2025,5433.00,957357.22
09/03/2025,5456.45,304496.02
06/03/2025,5361.34,798620.19
05/03/2025,5387.62,771232.81
04/03/2025,5357.77,936028.07
03/03/2025,5471.80,1089564.19
02/03/2025,5322.58,198241.59
27/02/2025,5318.80,2432838.13
26/02/2025,5305.23,527807.56
25/02/2025,5234.88,507239.17
24/02/2025,5250.17,571720.03
23/02/2025,5285.70,248785.96
20/02/2025,5377.19,548642.60
19/02/2025,5356.26,420987.86
18/02/2025,5373.84,577223.09
17/02/2025,5287.15,488486.36
16/02/2025,5309.00,221371.00
13/02/2025,5262.32,807017.76
12/02/2025,5178.42,513047.85
11/02/2025,5253.11,560060.11
10/02/2025,5289.94,690088.56
09/02/2025,5271.45,256904.98
06/02/2025,5241.58,2921079.74
05/02/2025,5260.25,867994.21
04/02/2025,5144.66,649262.89
03/02/2025,5066.19,610658.97
02/02/2025,5072.41,375948.09
30/01/2025,5048.56,1497557.03
29/01/2025,5068.05,605104.66
28/01/2025,4974.63,474561.43
27/01/2025,4944.34,798917.02
26/01/2025,5016.79,410106.30
23/01/2025,5013.46,596557.86
22/01/2025,5034.73,601944.54
21/01/2025,5083.80,578535.91
20/01/2025,5090.59,745638.21
19/01/2025,5152.89,373491.84
16/01/2025,5068.01,718813.23
15/01/2025,5019.51,617670.71
14/01/2025,4967.80,695011.20
13/01/2025,4929.43,694429.71
12/01/2025,4900.23,183830.35
09/01/2025,4860.12,475728.19
08/01/2025,4835.66,513804.20
07/01/2025,4883.68,579791.45
06/01/2025,4891.90,559066.10
05/01/2025,4847.60,240587.06
02/01/2025,4748.88,486883.53
01/01/2025,4773.02,260379.41
31/12/2024,4706.41,502292.54
30/12/2024,4614.80,537616.29
29/12/2024,4554.83,210731.51
26/12/2024,4576.41,830747.75
25/12/2024,4625.36,199948.62
24/12/2024,4654.26,311932.63
23/12/2024,4668.35,451994.24
22/12/2024,4675.70,212956.57
19/12/2024,4641.93,791910.27
18/12/2024,4672.39,470029.64
17/12/2024,4693.72,576172.51
16/12/2024,4706.71,619588.42
15/12/2024,4646.30,321154.97
12/12/2024,4671.27,641745.51
11/12/2024,4676.08,605241.10
10/12/2024,4674.89,642165.33
09/12/2024,4679.94,811776.35
08/12/2024,4617.92,334335.03
05/12/2024,4528.22,619250.03
04/12/2024,4493.45,670242.85
03/12/2024,4491.22,611969.61
02/12/2024,4453.72,550298.12
01/12/2024,4455.30,352097.94
28/11/2024,4365.11,2231526.35
27/11/2024,4396.61,724087.22
26/11/2024,4446.55,1144429.39
25/11/2024,4406.66,1134187.15
24/11/2024,4403.74,249844.01
21/11/2024,4334.69,629386.89
20/11/2024,4332.71,623003.81
19/11/2024,4335.99,730691.56
18/11/2024,4347.22,781663.27
17/11/2024,4353.30,271954.69
14/11/2024,4273.28,704527.83
13/11/2024,4279.14,616832.58
12/11/2024,4264.22,583813.38
11/11/2024,4223.68,619843.28
10/11/2024,4244.57,399200.64
07/11/2024,4135.17,1593991.70
06/11/2024,4118.12,694708.40
05/11/2024,4092.83,671246.93
04/11/2024,4086.63,447389.09
03/11/2024,4083.70,231117.49
31/10/2024,4072.17,653620.61
30/10/2024,4056.31,778164.57
29/10/2024,3984.57,600623.75
28/10/2024,3927.27,376502.12
27/10/2024,3929.96,366134.15
22/10/2024,3853.29,600669.96
21/10/2024,3911.49,482759.27
20/10/2024,3936.53,458888.92
15/10/2024,3806.63,330771.46
14/10/2024,3783.27,273492.67
13/10/2024,3776.04,148003.68
10/10/2024,3758.70,379010.74
09/10/2024,3791.33,377786.51
08/10/2024,3732.97,371415.57
07/10/2024,3696.86,506352.75
06/10/2024,3681.51,226199.79
01/10/2024,3739.49,627226.05
30/09/2024,3810.13,701702.91
29/09/2024,3776.94,436935.96
26/09/2024,3756.83,1716939.33
25/09/2024,3661.89,389212.35
24/09/2024,3628.61,508315.96
23/09/2024,3561.30,394090.41
22/09/2024,3542.71,194559.32
19/09/2024,3518.83,734432.89
18/09/2024,3553.17,366415.93
17/09/2024,3518.00,745682.99
16/09/2024,3574.01,402999.45
15/09/2024,3635.06,131517.47
12/09/2024,3650.19,331220.17
11/09/2024,3606.59,360319.37
10/09/2024,3625.85,302635.12
09/09/2024,3611.56,604247.15
08/09/2024,3624.69,146243.21
05/09/2024,3656.77,421673.40
04/09/2024,3605.47,319554.10
03/09/2024,3619.52,385095.86
02/09/2024,3639.62,544686.03
01/09/2024,3597.64,238795.96
29/08/2024,3607.10,935031.69
28/08/2024,3601.07,367410.37
27/08/2024,3581.49,454566.57
26/08/2024,3579.91,578205.88
25/08/2024,3619.19,594462.20
22/08/2024,3515.97,523948.85
21/08/2024,3494.19,575261.02
20/08/2024,3545.04,441836.90
19/08/2024,3547.06,480762.10
18/08/2024,3560.55,203757.79
15/08/2024,3533.73,534571.50
14/08/2024,3512.07,682350.83
12/08/2024,3437.53,457600.55
11/08/2024,3499.82,227298.16
08/08/2024,3467.26,450741.24
07/08/2024,3403.35,371102.63
06/08/2024,3332.47,545394.21
05/08/2024,3332.41,602164.95
04/08/2024,3333.69,294863.71
01/08/2024,3369.88,1103374.80
31/07/2024,3457.02,599656.32
30/07/2024,3479.95,542456.21
29/07/2024,3482.47,433377.39
28/07/2024,3504.54,341230.05
25/07/2024,3587.94,980298.10
24/07/2024,3610.56,537422.80
23/07/2024,3626.93,434224.05
22/07/2024,3560.59,358978.71
21/07/2024,3526.63,228577.15
18/07/2024,3555.71,426791.89
17/07/2024,3562.07,364838.65
16/07/2024,3564.43,445014.64
15/07/2024,3552.87,648029.22
14/07/2024,3514.69,204255.85
11/07/2024,3533.66,593073.82
10/07/2024,3475.94,326679.56
09/07/2024,3503.95,622550.62
08/07/2024,3467.85,373392.91
07/07/2024,3500.91,412351.65
04/07/2024,3367.43,449295.75
03/07/2024,3298.45,308196.65
02/07/2024,3288.77,344819.57
01/07/2024,3269.10,419252.39
30/06/2024,3271.77,295041.54
27/06/2024,3246.20,896819.28
26/06/2024,3306.09,440686.35
25/06/2024,3274.03,400175.40
24/06/2024,3254.57,362479.01
23/06/2024,3264.92,224271.85
20/06/2024,3265.37,579203.12
19/06/2024,3360.22,280782.65
18/06/2024,3323.37,369060.96
17/06/2024,3338.19,350023.31
16/06/2024,3266.17,150118.82
13/06/2024,3305.98,543768.81
10/06/2024,3271.47,340334.84
09/06/2024,3265.75,383248.33
06/06/2024,3255.97,650361.43
05/06/2024,3324.48,435024.28
04/06/2024,3406.82,448710.33
03/06/2024,3438.13,1225618.44
02/06/2024,3348.44,260008.54
30/05/2024,3355.68,1987716.29
29/05/2024,3356.19,609277.24
28/05/2024,3312.39,645008.24
27/05/2024,3254.76,257895.87
26/05/2024,3259.32,161726.82
23/05/2024,3248.79,425066.10
22/05/2024,3249.48,337476.47
21/05/2024,3284.96,354876.65
20/05/2024,3314.68,500619.49
19/05/2024,3279.09,174015.18
16/05/2024,3312.81,471779.88
15/05/2024,3383.97,437119.41
12/05/2024,3401.89,222505.18
09/05/2024,3386.65,296157.28
08/05/2024,3382.52,400954.15
07/05/2024,3397.61,583676.49
06/05/2024,3307.78,403454.33
05/05/2024,3336.17,341142.24
02/05/2024,3324.97,1412167.66
01/05/2024,3328.01,408751.12
30/04/2024,3361.43,680428.13
25/04/2024,3316.98,848465.59
24/04/2024,3333.97,440441.48
21/04/2024,3348.42,392043.01
18/04/2024,3268.75,386600.83
17/04/2024,3209.36,354863.37
16/04/2024,3265.96,418319.90
15/04/2024,3299.88,470995.57
14/04/2024,3330.55,349164.24
11/04/2024,3316.79,559802.18
10/04/2024,3378.93,363147.26
09/04/2024,3428.83,373388.45
08/04/2024,3490.07,621047.70
07/04/2024,3409.70,255103.84
04/04/2024,3335.04,533102.01
03/04/2024,3434.27,566164.14
02/04/2024,3427.38,524441.37
01/04/2024,3470.53,224694.41
31/03/2024,3475.66,390694.39
28/03/2024,3445.51,1115671.93
27/03/2024,3429.53,777379.93
26/03/2024,3426.42,919271.29
25/03/2024,3388.76,591537.21
21/03/2024,3397.42,572451.85
20/03/2024,3381.94,390647.12
19/03/2024,3359.90,444390.66
18/03/2024,3342.13,410720.06
17/03/2024,3315.43,213654.58
14/03/2024,3252.24,554307.59
13/03/2024,3269.59,440537.10
12/03/2024,3278.66,1030895.27
11/03/2024,3308.67,356670.89
10/03/2024,3313.63,143934.21
07/03/2024,3356.78,477798.84
06/03/2024,3406.49,223575.95
05/03/2024,3390.17,258346.41
04/03/2024,3406.74,416943.64
03/03/2024,3433.47,217958.52
29/02/2024,3415.98,778506.52
28/02/2024,3367.93,425007.25
26/02/2024,3350.68,466231.25
25/02/2024,3310.70,184046.16
22/02/2024,3224.64,614359.08
21/02/2024,3204.20,550158.77
20/02/2024,3206.18,720973.41
19/02/2024,3211.36,326171.15
18/02/2024,3186.89,126088.58
15/02/2024,3164.99,284678.80
14/02/2024,3193.09,259898.90
13/02/2024,3214.70,448263.24
12/02/2024,3149.83,263248.95
11/02/2024,3109.62,180292.64
08/02/2024,3163.81,304391.03
07/02/2024,3179.71,335238.56
06/02/2024,3202.42,608229.58
05/02/2024,3135.66,354022.40
04/02/2024,3164.66,199916.70
01/02/2024,3133.74,1111450.78
31/01/2024,3167.18,493306.37
30/01/2024,3176.28,386305.91
29/01/2024,3182.68,503233.69
28/01/2024,3145.52,247147.23
25/01/2024,3082.75,892796.03
24/01/2024,3093.87,386187.30
23/01/2024,3041.37,395717.35
22/01/2024,3077.87,347769.73
21/01/2024,3110.34,120768.65
18/01/2024,3128.27,286409.15
17/01/2024,3065.59,402594.89
16/01/2024,3084.98,276723.57
15/01/2024,3133.86,233987.76
14/01/2024,3165.18,122860.71
11/01/2024,3165.22,294482.95
10/01/2024,3145.30,394977.47
09/01/2024,3189.61,350002.68
08/01/2024,3225.99,348719.63
07/01/2024,3247.87,121517.73
04/01/2024,3273.18,270399.19
03/01/2024,3249.16,413525.18
02/01/2024,3280.06,461914.19
01/01/2024,3284.58,270776.97
31/12/2023,3215.48,219610.64
28/12/2023,3165.65,851547.27
27/12/2023,3203.11,371529.65
26/12/2023,3172.08,376228.80
25/12/2023,3227.46,215014.39
24/12/2023,3190.56,147667.38
21/12/2023,3198.31,320105.39
20/12/2023,3211.52,735994.59
19/12/2023,3151.37,336281.87
18/12/2023,3145.16,434777.73
17/12/2023,3115.72,131673.23
14/12/2023,3095.99,724120.38
13/12/2023,3073.67,276301.73
12/12/2023,3069.71,281730.48
11/12/2023,3103.77,301668.88
10/12/2023,3151.84,120133.87
07/12/2023,3142.71,371593.38
06/12/2023,3147.12,423986.87
05/12/2023,3160.04,386333.46
04/12/2023,3133.94,417271.76
03/12/2023,3141.98,141068.14
30/11/2023,3099.66,821689.90
29/11/2023,3187.37,697422.00
28/11/2023,3164.56,498588.35
27/11/2023,3108.60,445617.30
26/11/2023,3172.95,201176.86
23/11/2023,3151.16,484647.87
22/11/2023,3147.49,460645.95
21/11/2023,3061.05,348859.36
20/11/2023,3031.26,226625.76
19/11/2023,3007.21,154503.72
16/11/2023,3030.37,351875.56
15/11/2023,2985.02,466989.21
14/11/2023,3019.89,496544.01
13/11/2023,2946.67,289907.03
12/11/2023,2968.48,191540.34
09/11/2023,3029.16,309937.92
08/11/2023,3051.65,401778.91
07/11/2023,3071.81,387124.46
06/11/2023,2995.80,458116.16
05/11/2023,3055.55,349271.57
02/11/2023,2966.84,1141393.46
01/11/2023,2908.29,310010.98
31/10/2023,2861.93,671840.88
30/10/2023,2893.08,404295.19
29/10/2023,2802.01,249189.90
26/10/2023,2737.29,788842.35
25/10/2023,2762.03,425887.95
24/10/2023,2769.56,525274.66
23/10/2023,2757.80,594498.65
22/10/2023,2825.71,269844.82
19/10/2023,2900.79,485446.34
18/10/2023,2958.58,395569.21
17/10/2023,2938.09,572034.96
16/10/2023,2967.26,524980.20
15/10/2023,2906.26,408314.84
12/10/2023,3031.73,607637.61
11/10/2023,3055.15,684821.56
10/10/2023,3141.37,680629.20
09/10/2023,3112.36,719011.17
08/10/2023,3098.24,583506.48
05/10/2023,3376.69,288361.60
04/10/2023,3374.66,235796.18
03/10/2023,3383.29,202186.54
02/10/2023,3395.16,210109.31
01/10/2023,3424.14,296179.56
28/09/2023,3372.90,767910.73
27/09/2023,3346.96,327218.23
26/09/2023,3315.65,384480.17
21/09/2023,3332.42,494607.75
20/09/2023,3274.70,189224.06
19/09/2023,3250.61,272589.52
18/09/2023,3257.27,255107.12
14/09/2023,3248.11,379768.35
13/09/2023,3211.79,262467.03
12/09/2023,3244.81,370149.96
11/09/2023,3225.42,304462.56
10/09/2023,3165.08,104039.68
07/09/2023,3164.39,546588.85
06/09/2023,3180.23,255812.57
05/09/2023,3178.63,408847.37
04/09/2023,3122.65,313047.92
03/09/2023,3163.22,79337.00
31/08/2023,3179.37,433502.67
30/08/2023,3196.58,184286.84
29/08/2023,3168.53,238730.72
28/08/2023,3214.14,195655.46
27/08/2023,3222.69,160161.56
24/08/2023,3185.85,852521.86
23/08/2023,3194.66,308908.83
22/08/2023,3201.69,518063.64
21/08/2023,3179.55,381171.29
20/08/2023,3125.79,123223.31
17/08/2023,3111.61,483388.99
16/08/2023,3117.27,334903.06
15/08/2023,3129.04,404461.69
14/08/2023,3123.75,382110.86
13/08/2023,3138.40,108359.20
10/08/2023,3173.31,264301.46
09/08/2023,3183.12,423974.83
08/08/2023,3132.37,462548.01
07/08/2023,3176.87,288121.90
06/08/2023,3158.73,112741.90
03/08/2023,3135.21,1114918.75
02/08/2023,3161.89,416893.85
01/08/2023,3190.36,429305.03
31/07/2023,3177.19,413792.05
30/07/2023,3159.07,307539.03
26/07/2023,3147.09,1061863.32
25/07/2023,3061.51,943329.93
24/07/2023,3197.35,678740.47
23/07/2023,3313.19,366071.99
20/07/2023,3287.60,553610.37
19/07/2023,3317.02,687153.17
18/07/2023,3229.98,321056.67
17/07/2023,3137.58,295337.73
16/07/2023,3155.02,123424.06
13/07/2023,3192.45,520806.20
12/07/2023,3171.52,411620.05
11/07/2023,3098.39,413238.53
10/07/2023,3027.90,254340.70
09/07/2023,3027.39,138342.58
06/07/2023,3091.36,600382.69
05/07/2023,3106.56,255804.08
04/07/2023,3082.57,157087.45
03/07/2023,3071.32,393770.64
02/07/2023,3082.28,166129.38
29/06/2023,3056.76,839723.72
28/06/2023,3066.30,314489.83
27/06/2023,3060.97,283683.80
26/06/2023,3085.26,419890.47
25/06/2023,3066.25,119387.82
22/06/2023,3126.55,309976.71
21/06/2023,3145.99,348492.42
20/06/2023,3158.87,321117.67
19/06/2023,3139.93,340345.79
18/06/2023,3155.06,171641.75
15/06/2023,3186.36,684582.50
14/06/2023,3145.73,480085.19
13/06/2023,3180.58,529749.95
12/06/2023,3172.78,386876.96
11/06/2023,3157.38,173050.09
08/06/2023,3126.74,494433.35
07/06/2023,3113.72,612844.03
06/06/2023,3018.76,501440.27
05/06/2023,3029.52,484040.65
04/06/2023,3041.62,264795.12
01/06/2023,2957.97,1132481.70
31/05/2023,2977.27,1826442.33
30/05/2023,3031.12,601758.94
29/05/2023,3060.00,391607.34
28/05/2023,3112.50,233724.70
24/05/2023,3088.99,873893.16
23/05/2023,3083.23,560897.14
22/05/2023,3113.93,582075.65
21/05/2023,3150.92,118652.53
18/05/2023,3168.21,562838.61
17/05/2023,3175.81,640008.63
16/05/2023,3110.81,450037.98
15/05/2023,3096.20,380936.20
14/05/2023,3092.43,234283.62
11/05/2023,3116.50,505122.76
10/05/2023,3067.19,400810.61
09/05/2023,3012.47,260240.03
08/05/2023,3026.90,313838.45
07/05/2023,3058.59,183189.83
04/05/2023,3030.48,1357475.69
03/05/2023,3053.60,382210.84
02/05/2023,3007.43,604017.08
01/05/2023,2978.73,312088.44
30/04/2023,2979.83,264310.95
27/04/2023,2954.26,792686.21
24/04/2023,2894.61,430419.11
23/04/2023,2863.54,148647.64
20/04/2023,2835.47,432725.99
19/04/2023,2849.54,458585.97
18/04/2023,2847.80,423161.28
17/04/2023,2809.62,519561.90
16/04/2023,2775.42,199750.47
13/04/2023,2756.02,1032701.05
10/04/2023,2802.57,176031.45
09/04/2023,2801.19,105228.22
04/04/2023,2796.41,606077.24
03/04/2023,2815.56,426523.78
02/04/2023,2884.94,182486.56
30/03/2023,2827.21,817306.48
29/03/2023,2838.22,408510.31
28/03/2023,2923.06,436197.22
27/03/2023,2995.13,692626.01
26/03/2023,2914.47,266535.90
23/03/2023,2979.85,666520.12
22/03/2023,2881.61,457933.33
21/03/2023,2880.64,472108.08
20/03/2023,2856.25,661192.94
19/03/2023,2836.07,267701.80
16/03/2023,2832.87,710521.75
15/03/2023,2816.60,605080.92
14/03/2023,2842.04,521109.05
13/03/2023,2809.44,704547.02
12/03/2023,2859.00,284078.50
09/03/2023,2982.12,476657.08
08/03/2023,2965.90,446335.52
06/03/2023,2955.46,674150.51
05/03/2023,2888.24,173165.99
02/03/2023,2879.43,725838.28
01/03/2023,2866.88,577047.35
28/02/2023,2821.58,876889.80
27/02/2023,2809.96,680043.71
26/02/2023,2793.57,264788.13
23/02/2023,2883.49,708592.56
22/02/2023,2905.51,633336.97
21/02/2023,2908.90,686374.79
20/02/2023,2986.74,372476.18
19/02/2023,2989.10,213397.15
16/02/2023,3003.59,550505.11
15/02/2023,3044.87,626681.68
14/02/2023,3002.67,486178.58
13/02/2023,3022.61,650890.42
12/02/2023,2923.59,384238.81
09/02/2023,2944.72,570163.85
08/02/2023,2960.49,423313.54
07/02/2023,3001.24,433300.85
06/02/2023,3010.75,421690.90
05/02/2023,3004.91,255667.63
02/02/2023,3042.76,1211031.40
01/02/2023,2995.60,563696.04
31/01/2023,2971.68,528813.51
30/01/2023,2913.19,643218.07
29/01/2023,2845.77,405424.29
26/01/2023,2954.47,836195.50
25/01/2023,3018.21,369837.84
24/01/2023,3067.04,431558.78
23/01/2023,3055.59,316141.29
22/01/2023,3041.15,162877.42
19/01/2023,3029.47,404328.86
18/01/2023,3075.26,390446.70
17/01/2023,3085.54,233528.49
16/01/2023,3084.02,228492.17
15/01/2023,3096.14,150977.68
12/01/2023,3046.89,379844.35
11/01/2023,3060.89,324919.18
10/01/2023,3054.26,300099.92
09/01/2023,3061.29,410980.27
08/01/2023,3019.44,144034.02
05/01/2023,3007.14,651071.27
04/01/2023,3029.08,386148.96
03/01/2023,2986.29,504486.88
02/01/2023,2952.25,225349.75
01/01/2023,2934.20,154304.08
29/12/2022,2943.80,709064.75
28/12/2022,2907.12,356159.41
27/12/2022,2894.50,359181.05
26/12/2022,2859.23,359083.54
25/12/2022,2879.47,192890.72
22/12/2022,2940.52,327948.73
21/12/2022,2973.38,422637.05
20/12/2022,2936.52,468491.89
19/12/2022,2974.88,589013.54
18/12/2022,2944.15,182802.71
15/12/2022,2985.01,529992.45
14/12/2022,3029.50,400038.71
13/12/2022,3083.91,531629.11
12/12/2022,3059.05,431662.32
11/12/2022,3098.01,117977.45
08/12/2022,3113.01,521040.54
07/12/2022,3070.57,383482.38
06/12/2022,3122.31,382530.48
05/12/2022,3163.41,402840.29
04/12/2022,3167.70,139066.24
01/12/2022,3182.97,801682.50
30/11/2022,3136.40,766110.48
29/11/2022,3163.00,551173.42
28/11/2022,3073.74,447888.12
27/11/2022,3111.06,181371.57
24/11/2022,3141.61,675693.37
23/11/2022,3156.02,490423.41
22/11/2022,3107.81,349306.54
21/11/2022,3123.33,359012.54
20/11/2022,3152.21,268430.48
17/11/2022,3083.58,594876.14
16/11/2022,3175.55,381692.10
15/11/2022,3242.38,414624.06
14/11/2022,3219.89,574511.96
13/11/2022,3267.75,217771.71
10/11/2022,3262.19,609268.13
09/11/2022,3190.51,302817.42
08/11/2022,3196.42,442285.37
07/11/2022,3182.40,338598.24
06/11/2022,3197.84,176152.39
03/11/2022,3162.49,963233.42
02/11/2022,3212.18,401496.68
31/10/2022,3206.38,332109.24
30/10/2022,3232.60,143923.23
27/10/2022,3187.04,499129.61
26/10/2022,3202.14,390060.66
25/10/2022,3176.57,390514.87
24/10/2022,3154.71,460632.01
23/10/2022,3145.03,235037.08
20/10/2022,3127.43,367419.21
19/10/2022,3119.05,330968.10
18/10/2022,3106.79,508260.44
13/10/2022,3056.38,276088.77
12/10/2022,3010.71,328822.20
11/10/2022,2980.61,431312.92
06/10/2022,2996.06,906374.71
03/10/2022,2960.59,743327.47
02/10/2022,2911.36,431722.92
29/09/2022,3015.93,785301.44
28/09/2022,3097.78,724422.01
22/09/2022,3193.28,365811.30
21/09/2022,3208.90,341186.72
20/09/2022,3218.32,302384.91
19/09/2022,3235.63,393513.02
18/09/2022,3202.64,180718.21
15/09/2022,3250.07,574290.66
14/09/2022,3265.96,448853.10
13/09/2022,3331.62,376061.70
12/09/2022,3368.99,282111.44
11/09/2022,3354.79,115072.14
08/09/2022,3313.05,435175.44
07/09/2022,3297.24,471791.82
06/09/2022,3351.65,266366.58
05/09/2022,3371.65,255617.76
04/09/2022,3392.82,100855.87
01/09/2022,3376.60,579616.05
31/08/2022,3393.59,535082.46
30/08/2022,3373.54,384780.35
29/08/2022,3381.35,369860.56
28/08/2022,3409.80,222494.23
25/08/2022,3432.76,550378.18
24/08/2022,3448.62,463104.16
23/08/2022,3381.60,412568.12
22/08/2022,3355.99,424673.89
21/08/2022,3384.00,163640.43
18/08/2022,3412.56,651173.79
17/08/2022,3333.31,559880.83
16/08/2022,3316.17,619987.28
15/08/2022,3290.89,402153.67
14/08/2022,3290.56,195669.01
11/08/2022,3273.57,454262.95
10/08/2022,3248.50,415283.96
09/08/2022,3155.87,322808.34
08/08/2022,3144.34,294306.36
04/08/2022,3104.75,791369.50
03/08/2022,3084.12,378646.07
02/08/2022,3078.77,504893.99
01/08/2022,3113.71,416405.08
31/07/2022,3129.77,172281.64
28/07/2022,3091.09,646220.45
27/07/2022,3076.48,318480.96
26/07/2022,3053.72,369082.62
25/07/2022,3086.96,337279.25
24/07/2022,3122.25,160122.15
21/07/2022,3137.15,456839.28
20/07/2022,3102.60,400095.63
19/07/2022,3065.53,371548.93
18/07/2022,3080.35,486627.75
17/07/2022,3069.06,110389.05
14/07/2022,3019.77,361857.32
13/07/2022,3042.16,322432.39
12/07/2022,3054.75,308834.76
11/07/2022,3036.36,372992.87
10/07/2022,3059.39,192215.95
07/07/2022,3000.08,591213.75
06/07/2022,2934.07,362209.42
05/07/2022,2936.66,274741.26
04/07/2022,2962.69,255441.01
03/07/2022,2989.18,150561.18
30/06/2022,2969.56,475637.34
29/06/2022,3044.26,357234.15
28/06/2022,3033.63,638061.37
27/06/2022,3017.13,492997.92
26/06/2022,3030.95,255181.68
23/06/2022,2968.07,815194.52
22/06/2022,2975.60,850810.53
21/06/2022,2993.07,259298.20
20/06/2022,2956.51,237568.75
19/06/2022,2928.17,165949.93
16/06/2022,2861.34,522618.92
15/06/2022,2931.95,345591.30
14/06/2022,2885.63,480486.65
13/06/2022,2857.27,593985.75
12/06/2022,2952.25,213580.77
09/06/2022,3069.21,467408.35
08/06/2022,3104.59,284130.72
07/06/2022,3098.47,337649.09
06/06/2022,3122.76,345592.17
02/06/2022,3088.27,623256.09
01/06/2022,3128.71,597169.65
31/05/2022,3058.80,1027248.84
30/05/2022,3077.16,325862.06
29/05/2022,3098.67,207280.13
26/05/2022,3013.42,765423.69
25/05/2022,2936.99,470512.09
24/05/2022,3010.16,427293.34
23/05/2022,3075.62,620643.27
22/05/2022,3038.66,217347.58
19/05/2022,3028.92,633685.32
18/05/2022,3109.81,415790.37
17/05/2022,3154.26,526292.72
16/05/2022,3078.93,583433.70
15/05/2022,3044.96,174720.35
12/05/2022,3032.69,572458.48
11/05/2022,3051.05,520676.61
10/05/2022,3024.69,451254.89
09/05/2022,3020.68,1273178.49
08/05/2022,3068.39,355008.59
03/05/2022,3152.38,550222.24
02/05/2022,3180.51,569373.73
01/05/2022,3296.64,193193.59
28/04/2022,3362.99,699711.13
27/04/2022,3317.04,332590.80
26/04/2022,3360.10,460170.20
25/04/2022,3356.00,497089.13
24/04/2022,3374.06,178407.28
20/04/2022,3406.17,308113.33
19/04/2022,3367.53,204253.58
18/04/2022,3344.90,73064.30
17/04/2022,3338.40,57291.41
14/04/2022,3321.34,299083.71
13/04/2022,3336.96,299029.55
12/04/2022,3346.82,380050.91
11/04/2022,3315.27,474030.03
10/04/2022,3338.87,149008.68
07/04/2022,3338.37,636013.81
06/04/2022,3334.04,551667.94
05/04/2022,3396.28,484992.49
04/04/2022,3369.38,397341.07
03/04/2022,3336.50,184233.78
31/03/2022,3314.62,470839.75
30/03/2022,3347.98,507600.00
29/03/2022,3342.98,710051.76
28/03/2022,3285.39,728442.67
27/03/2022,3306.47,225806.97
24/03/2022,3330.08,1049528.92
23/03/2022,3275.81,432597.85
22/03/2022,3266.89,486332.96
21/03/2022,3242.26,540488.27
20/03/2022,3245.98,312476.59
16/03/2022,3192.14,879551.31
15/03/2022,3113.33,534979.15
14/03/2022,3093.19,406616.48
13/03/2022,3021.16,236249.46
10/03/2022,3089.27,545312.50
09/03/2022,3153.15,810292.13
08/03/2022,3032.18,777861.03
07/03/2022,3073.28,647649.57
06/03/2022,3148.90,152916.21
03/03/2022,3188.30,696743.98
02/03/2022,3217.06,385341.42
01/03/2022,3248.06,616559.40
28/02/2022,3320.30,568029.50
27/02/2022,3332.32,259829.65
24/02/2022,3287.63,936241.76
