 נתוני מדד ת"א-מעלה,,
תאריך, מדד ,מחזור (באלפי ש''ח) 
02/03/2009,536.62,432146.99
01/03/2009,538.53,301342.24
26/02/2009,558.88,640649.40
25/02/2009,556.64,291573.84
24/02/2009,556.15,324881.81
23/02/2009,565.39,363962.13
22/02/2009,564.46,307241.09
19/02/2009,587.44,350310.78
18/02/2009,590.00,439222.93
17/02/2009,581.06,395109.65
16/02/2009,594.91,203072.38
15/02/2009,588.38,186063.53
12/02/2009,585.43,290516.54
11/02/2009,587.55,338340.09
09/02/2009,604.06,359941.99
08/02/2009,607.88,403610.27
05/02/2009,595.62,298676.61
04/02/2009,598.12,443420.85
03/02/2009,583.83,405929.41
02/02/2009,570.60,301079.99
01/02/2009,575.23,237321.35
29/01/2009,586.28,787102.85
28/01/2009,594.80,384636.11
27/01/2009,576.68,343679.65
26/01/2009,577.68,254171.05
25/01/2009,567.19,256142.22
22/01/2009,563.33,456507.01
21/01/2009,575.06,449671.77
20/01/2009,591.46,275946.15
19/01/2009,590.48,288312.88
18/01/2009,598.14,303836.56
15/01/2009,586.07,270643.67
14/01/2009,579.85,345389.98
13/01/2009,598.08,248536.78
12/01/2009,600.12,394034.18
11/01/2009,610.50,224380.84
08/01/2009,591.70,329856.17
07/01/2009,607.78,469602.58
06/01/2009,613.86,447957.47
05/01/2009,591.50,328887.95
04/01/2009,590.85,293576.40
01/01/2009,583.59,202072.56
31/12/2008,552.78,551505.72
30/12/2008,546.91,359010.00
29/12/2008,541.69,340386.43
28/12/2008,540.83,336050.32
25/12/2008,546.52,705260.35
24/12/2008,543.83,469726.15
23/12/2008,561.29,445027.75
22/12/2008,576.41,475564.85
21/12/2008,583.51,248005.94
18/12/2008,597.39,438905.85
17/12/2008,590.58,574890.17
16/12/2008,596.86,401319.19
15/12/2008,584.74,385968.84
14/12/2008,597.84,479388.00
11/12/2008,620.13,678160.70
10/12/2008,637.85,434799.22
09/12/2008,634.93,482373.85
08/12/2008,637.26,580087.42
07/12/2008,607.20,376964.18
04/12/2008,580.94,384548.91
03/12/2008,567.66,338948.75
02/12/2008,577.62,340452.18
01/12/2008,565.08,395490.18
30/11/2008,587.93,343739.14
27/11/2008,574.49,1310054.16
26/11/2008,565.79,496007.39
25/11/2008,586.76,642340.04
24/11/2008,564.20,606534.91
23/11/2008,525.29,421805.02
20/11/2008,560.79,555233.66
19/11/2008,578.35,544423.46
18/11/2008,572.08,592371.11
17/11/2008,563.69,419443.21
16/11/2008,569.26,353307.71
13/11/2008,576.50,698815.39
12/11/2008,602.42,610642.32
11/11/2008,623.36,466187.83
10/11/2008,648.49,703904.15
09/11/2008,648.56,339636.85
06/11/2008,622.73,474112.40
05/11/2008,648.36,493005.90
04/11/2008,653.14,807404.69
03/11/2008,628.43,557668.98
02/11/2008,618.05,326101.15
30/10/2008,597.14,1363711.15
29/10/2008,597.34,610245.23
28/10/2008,588.62,555885.16
27/10/2008,599.79,553800.42
26/10/2008,617.75,252427.30
23/10/2008,639.31,665285.65
22/10/2008,635.92,688557.58
19/10/2008,656.75,272659.65
16/10/2008,615.53,440109.26
15/10/2008,632.93,753047.78
12/10/2008,622.18,443518.76
07/10/2008,670.04,699264.77
06/10/2008,634.56,778096.75
05/10/2008,649.96,583313.31
02/10/2008,703.95,797240.68
28/09/2008,732.29,459461.12
25/09/2008,735.17,1071975.54
24/09/2008,711.63,525061.22
23/09/2008,710.24,533674.74
22/09/2008,716.75,635895.02
21/09/2008,754.25,989148.65
18/09/2008,690.53,1389286.48
17/09/2008,695.86,923553.17
16/09/2008,715.17,1006126.20
15/09/2008,762.29,830163.82
14/09/2008,779.49,430130.03
11/09/2008,790.86,509562.52
10/09/2008,813.45,465307.32
09/09/2008,817.06,348896.96
08/09/2008,826.62,587275.54
07/09/2008,828.15,422325.64
04/09/2008,816.79,396738.00
03/09/2008,822.71,335013.90
02/09/2008,826.09,468289.35
01/09/2008,807.81,342351.28
31/08/2008,811.71,256928.61
28/08/2008,815.99,1067471.41
27/08/2008,825.10,422500.27
26/08/2008,827.59,499112.05
25/08/2008,838.36,268127.56
24/08/2008,844.36,291634.46
21/08/2008,828.67,215565.21
20/08/2008,835.10,276852.50
19/08/2008,830.07,280105.39
18/08/2008,838.39,299598.25
17/08/2008,843.94,193332.62
14/08/2008,837.24,317797.94
13/08/2008,832.00,432699.05
12/08/2008,842.88,396662.58
11/08/2008,838.56,413950.73
07/08/2008,824.37,331214.69
06/08/2008,818.13,552746.76
05/08/2008,829.96,592514.73
04/08/2008,814.64,516289.34
03/08/2008,820.27,285626.40
31/07/2008,821.89,605671.44
30/07/2008,832.11,516928.17
29/07/2008,821.93,359214.98
28/07/2008,820.46,331296.43
27/07/2008,831.80,270564.23
24/07/2008,825.05,1136531.35
23/07/2008,839.74,462509.63
22/07/2008,821.78,526616.98
21/07/2008,829.05,519233.25
20/07/2008,816.39,466375.97
17/07/2008,795.27,654088.75
16/07/2008,774.78,575018.20
15/07/2008,771.21,517110.02
14/07/2008,792.60,605917.37
13/07/2008,784.16,463003.09
10/07/2008,800.56,556159.64
09/07/2008,807.26,499170.17
08/07/2008,803.19,581970.29
07/07/2008,808.20,732932.29
06/07/2008,788.49,298339.00
03/07/2008,805.17,722921.65
02/07/2008,826.34,643008.69
30/06/2008,839.60,674597.41
29/06/2008,838.97,272058.10
26/06/2008,850.84,771473.72
25/06/2008,869.65,564874.92
24/06/2008,857.70,493225.18
23/06/2008,873.71,499892.27
22/06/2008,869.39,214774.59
18/06/2008,881.28,510734.03
17/06/2008,889.96,672521.82
16/06/2008,879.99,806063.37
15/06/2008,882.38,308978.58
12/06/2008,880.33,494172.31
11/06/2008,871.07,618931.40
10/06/2008,874.60,767590.52
05/06/2008,882.93,512650.93
04/06/2008,870.16,517406.46
03/06/2008,879.89,553625.33
02/06/2008,878.86,674714.78
01/06/2008,878.72,347112.69
29/05/2008,882.36,1306860.31
28/05/2008,881.89,537491.88
27/05/2008,882.04,479577.84
26/05/2008,875.77,379276.32
25/05/2008,883.52,332802.36
22/05/2008,901.61,481907.69
21/05/2008,910.66,1078223.69
20/05/2008,904.43,499688.73
19/05/2008,917.57,724425.84
18/05/2008,905.18,423230.62
15/05/2008,908.44,655183.95
14/05/2008,909.97,363663.58
13/05/2008,897.68,475350.77
12/05/2008,892.74,481954.31
11/05/2008,885.59,327496.38
06/05/2008,883.81,453367.93
05/05/2008,890.35,508988.74
04/05/2008,893.29,524177.03
01/05/2008,859.85,359334.09
30/04/2008,864.09,570738.95
29/04/2008,854.13,396997.74
28/04/2008,865.60,480568.13
27/04/2008,871.84,370151.55
24/04/2008,865.34,869340.70
23/04/2008,862.81,487426.54
22/04/2008,870.90,374294.40
21/04/2008,872.22,475233.87
17/04/2008,864.98,469820.70
16/04/2008,863.69,505324.07
15/04/2008,847.98,394345.02
14/04/2008,842.62,451245.02
13/04/2008,850.56,420833.85
10/04/2008,863.22,406119.52
09/04/2008,869.62,497796.74
08/04/2008,857.28,542904.07
07/04/2008,858.30,486889.10
06/04/2008,864.81,273166.75
03/04/2008,858.52,367084.89
02/04/2008,873.78,424486.60
01/04/2008,852.92,420315.00
31/03/2008,839.77,469405.97
30/03/2008,837.22,477305.43
27/03/2008,857.48,862774.96
26/03/2008,866.04,510539.38
25/03/2008,881.83,515387.44
24/03/2008,860.87,305776.94
23/03/2008,870.46,445042.32
20/03/2008,824.43,648092.55
19/03/2008,815.08,596614.02
18/03/2008,796.61,774683.65
17/03/2008,788.18,842209.20
16/03/2008,815.46,434131.55
13/03/2008,838.16,549980.12
12/03/2008,874.54,423299.31
11/03/2008,865.59,506021.87
10/03/2008,873.36,278417.72
09/03/2008,875.19,223433.13
06/03/2008,902.83,464068.34
05/03/2008,915.14,476701.45
04/03/2008,900.86,476650.18
03/03/2008,909.68,786237.57
02/03/2008,902.48,430808.83
28/02/2008,938.97,1187701.75
27/02/2008,940.06,448963.35
26/02/2008,937.98,652478.88
25/02/2008,935.61,485704.30
24/02/2008,944.01,328604.43
21/02/2008,938.04,433390.69
20/02/2008,930.78,633091.55
19/02/2008,947.53,693870.39
18/02/2008,939.76,338247.34
17/02/2008,937.87,224336.18
14/02/2008,947.14,804323.70
13/02/2008,949.05,573369.63
12/02/2008,934.64,736287.67
11/02/2008,914.85,572764.98
10/02/2008,917.58,317623.96
07/02/2008,922.30,508803.48
06/02/2008,937.12,542928.37
05/02/2008,945.27,581897.18
04/02/2008,964.03,473854.26
03/02/2008,975.03,477576.23
31/01/2008,964.45,1083154.11
30/01/2008,960.10,483511.88
29/01/2008,956.72,400827.55
28/01/2008,924.36,632127.37
27/01/2008,920.51,330653.70
24/01/2008,920.94,1723248.93
23/01/2008,918.98,900396.98
22/01/2008,944.82,1128584.55
21/01/2008,952.85,803466.75
20/01/2008,983.07,445457.30
17/01/2008,978.03,694529.68
16/01/2008,971.10,611700.06
15/01/2008,989.69,623208.46
14/01/2008,1009.36,679063.57
13/01/2008,1004.07,359324.07
10/01/2008,1008.28,1082695.84
09/01/2008,1024.41,628658.77
08/01/2008,1041.31,682311.88
07/01/2008,1033.23,664660.83
06/01/2008,1035.86,581770.04
03/01/2008,1064.51,504425.58
02/01/2008,1082.35,487080.52
01/01/2008,1076.42,325837.38
31/12/2007,1058.66,520647.95
30/12/2007,1054.88,292559.43
27/12/2007,1055.38,1656044.86
26/12/2007,1055.55,441142.73
25/12/2007,1057.18,381693.75
24/12/2007,1044.69,598339.94
23/12/2007,1046.46,319410.60
20/12/2007,1035.99,1097275.11
19/12/2007,1032.84,385093.71
18/12/2007,1031.50,498670.66
17/12/2007,1035.26,711918.53
16/12/2007,1040.38,433818.39
13/12/2007,1077.20,559220.62
12/12/2007,1084.77,547812.32
11/12/2007,1081.27,571517.19
10/12/2007,1087.49,583035.85
09/12/2007,1080.60,348672.95
06/12/2007,1071.26,527517.60
05/12/2007,1068.86,393650.69
04/12/2007,1054.21,642801.51
03/12/2007,1065.67,649098.62
02/12/2007,1064.86,289244.14
29/11/2007,1060.21,1950909.19
28/11/2007,1056.57,662528.33
27/11/2007,1037.79,631740.03
26/11/2007,1047.52,403989.15
25/11/2007,1045.11,264470.34
22/11/2007,1035.53,415512.51
21/11/2007,1037.83,653427.63
20/11/2007,1061.77,656171.95
19/11/2007,1063.92,615727.91
18/11/2007,1070.46,322176.38
15/11/2007,1074.02,603397.96
14/11/2007,1088.32,715532.14
13/11/2007,1094.56,886996.31
12/11/2007,1081.80,664239.13
11/11/2007,1071.25,648147.41
08/11/2007,1101.11,786489.57
07/11/2007,1121.96,613376.05
06/11/2007,1136.39,532437.78
05/11/2007,1126.28,512065.96
04/11/2007,1123.60,316203.84
01/11/2007,1127.60,589127.62
31/10/2007,1150.02,719517.10
30/10/2007,1144.09,805517.82
29/10/2007,1146.65,811804.14
28/10/2007,1149.79,477725.83
25/10/2007,1124.22,1092452.91
24/10/2007,1107.57,592239.75
23/10/2007,1123.74,644249.46
22/10/2007,1107.01,558402.57
21/10/2007,1105.02,350383.73
18/10/2007,1126.27,427432.71
17/10/2007,1127.72,1028992.19
16/10/2007,1109.20,626084.79
15/10/2007,1108.57,535973.60
14/10/2007,1117.67,362488.87
11/10/2007,1135.01,487598.35
10/10/2007,1127.42,562028.56
09/10/2007,1130.01,662691.95
08/10/2007,1124.95,1035901.57
07/10/2007,1128.35,436515.25
02/10/2007,1108.72,450038.36
01/10/2007,1089.19,554767.10
30/09/2007,1075.97,279576.13
25/09/2007,1065.26,1122630.76
24/09/2007,1057.71,529143.59
23/09/2007,1047.05,365343.02
20/09/2007,1035.67,528533.77
19/09/2007,1036.35,757904.05
18/09/2007,1019.48,533015.82
17/09/2007,1016.41,637846.08
16/09/2007,1017.53,327748.26
11/09/2007,1007.61,414004.75
10/09/2007,1005.73,503490.22
09/09/2007,1001.60,363631.81
06/09/2007,1016.17,680538.14
05/09/2007,1022.91,558109.46
04/09/2007,1022.46,462771.29
03/09/2007,1015.67,361957.40
02/09/2007,1020.05,294326.09
30/08/2007,1005.25,1402627.03
29/08/2007,1012.30,643934.86
28/08/2007,1014.65,338816.09
27/08/2007,1018.04,263743.63
26/08/2007,1023.17,403410.39
23/08/2007,1000.96,492145.27
22/08/2007,995.53,378679.80
21/08/2007,978.94,349752.39
20/08/2007,994.67,664487.74
19/08/2007,990.88,367104.42
16/08/2007,965.25,971919.78
15/08/2007,998.97,527876.46
14/08/2007,1018.50,311367.20
13/08/2007,1026.35,511020.36
12/08/2007,1019.65,366922.86
09/08/2007,1020.35,584781.09
08/08/2007,1041.46,519651.62
07/08/2007,1018.05,465254.71
06/08/2007,1004.92,598404.31
05/08/2007,992.07,562708.80
02/08/2007,1032.10,636656.04
01/08/2007,1029.22,845752.60
31/07/2007,1054.12,772437.54
30/07/2007,1036.53,777431.49
29/07/2007,1022.66,753963.14
26/07/2007,1066.53,1361942.38
25/07/2007,1091.08,613929.92
23/07/2007,1099.71,612851.37
22/07/2007,1099.25,304378.00
19/07/2007,1100.90,461517.84
18/07/2007,1093.24,560518.26
17/07/2007,1101.58,674201.46
16/07/2007,1097.36,456598.23
15/07/2007,1101.44,430846.59
12/07/2007,1085.00,448759.84
11/07/2007,1076.56,405049.03
10/07/2007,1078.52,516724.23
09/07/2007,1090.24,513474.21
08/07/2007,1083.75,242449.98
05/07/2007,1083.42,343185.57
04/07/2007,1084.90,439004.54
03/07/2007,1079.93,572458.05
02/07/2007,1064.28,586078.66
01/07/2007,1054.23,219478.23
28/06/2007,1047.42,798696.16
27/06/2007,1049.03,581368.69
26/06/2007,1057.03,522119.46
25/06/2007,1064.88,490336.82
24/06/2007,1067.36,241136.72
21/06/2007,1066.64,453926.77
20/06/2007,1070.48,353278.80
19/06/2007,1063.40,403462.53
18/06/2007,1069.15,419589.70
17/06/2007,1075.25,385261.36
14/06/2007,1056.41,520895.10
13/06/2007,1047.55,907248.40
12/06/2007,1046.06,522946.09
11/06/2007,1067.16,532721.35
10/06/2007,1071.91,534337.40
07/06/2007,1078.41,511512.66
06/06/2007,1087.11,461212.01
05/06/2007,1095.19,426604.76
04/06/2007,1086.47,447992.10
03/06/2007,1084.88,260408.15
31/05/2007,1082.32,638863.79
30/05/2007,1072.52,342797.49
29/05/2007,1077.90,428510.57
28/05/2007,1069.98,419881.59
27/05/2007,1054.65,220688.36
24/05/2007,1058.44,1445426.73
21/05/2007,1053.98,622507.05
20/05/2007,1048.15,421598.05
17/05/2007,1061.13,720317.15
16/05/2007,1069.89,557723.48
15/05/2007,1072.39,551144.79
14/05/2007,1077.95,790097.65
13/05/2007,1076.62,597502.26
10/05/2007,1068.72,773585.47
09/05/2007,1058.11,704973.20
08/05/2007,1046.03,737391.88
07/05/2007,1056.20,784468.52
06/05/2007,1062.28,549894.69
03/05/2007,1046.19,656778.64
02/05/2007,1046.08,1075228.89
01/05/2007,1041.66,574876.48
30/04/2007,1032.13,782319.19
29/04/2007,1031.66,376503.28
26/04/2007,1049.52,1766712.89
25/04/2007,1041.40,668108.27
22/04/2007,1036.45,369028.04
19/04/2007,1026.98,405732.62
18/04/2007,1022.17,509870.78
17/04/2007,1023.82,540783.84
16/04/2007,1022.64,639004.93
15/04/2007,1018.86,510507.68
12/04/2007,1007.47,514395.18
11/04/2007,1015.23,394711.00
10/04/2007,1019.22,403593.69
05/04/2007,1013.31,323448.17
04/04/2007,1015.50,670202.89
01/04/2007,994.49,280938.81
29/03/2007,985.71,1512902.91
28/03/2007,975.11,566218.91
27/03/2007,986.24,498774.47
26/03/2007,978.57,591155.05
25/03/2007,971.10,270530.61
22/03/2007,962.58,602779.94
21/03/2007,955.20,468690.10
20/03/2007,955.49,550393.66
19/03/2007,953.92,409954.64
18/03/2007,940.64,232328.92
15/03/2007,954.25,414248.20
14/03/2007,954.69,463686.78
13/03/2007,972.55,365073.49
12/03/2007,980.28,553593.62
11/03/2007,978.44,310373.88
08/03/2007,966.82,413979.25
07/03/2007,955.25,534706.17
06/03/2007,951.13,420869.66
05/03/2007,939.91,783100.62
01/03/2007,952.95,725745.81
28/02/2007,960.42,876852.21
27/02/2007,962.46,598108.52
26/02/2007,983.55,477723.11
25/02/2007,982.81,181766.60
22/02/2007,986.41,1804763.43
21/02/2007,985.17,585779.20
20/02/2007,983.52,545717.64
19/02/2007,999.06,343065.39
18/02/2007,987.04,444232.44
15/02/2007,995.68,752795.73
14/02/2007,999.46,808254.85
13/02/2007,989.61,1015200.74
12/02/2007,975.36,558522.42
11/02/2007,985.03,342744.83
08/02/2007,982.15,573272.27
07/02/2007,979.80,563180.89
06/02/2007,973.34,546329.05
05/02/2007,970.55,754222.95
04/02/2007,967.67,386746.23
01/02/2007,957.28,451135.03
31/01/2007,946.10,667995.63
30/01/2007,948.40,451734.50
29/01/2007,950.08,375140.56
28/01/2007,950.61,299636.31
25/01/2007,943.88,1836652.05
24/01/2007,951.45,576817.52
23/01/2007,946.15,516686.81
22/01/2007,945.42,455337.68
21/01/2007,940.25,270280.02
18/01/2007,940.39,535403.90
17/01/2007,938.13,547368.00
16/01/2007,938.79,486265.13
15/01/2007,935.10,433708.62
14/01/2007,930.42,306685.85
11/01/2007,922.37,706329.21
10/01/2007,918.66,726350.17
09/01/2007,934.52,524539.17
08/01/2007,944.08,433567.08
07/01/2007,941.72,335372.29
04/01/2007,948.63,449060.08
03/01/2007,950.70,320813.23
02/01/2007,947.81,368432.65
01/01/2007,943.18,289670.04
31/12/2006,919.44,414902.74
28/12/2006,919.53,1196317.78
27/12/2006,929.69,320388.75
26/12/2006,929.21,424576.72
25/12/2006,927.20,435519.44
24/12/2006,927.94,214195.06
21/12/2006,942.26,227655.63
20/12/2006,941.87,268312.87
19/12/2006,938.23,290232.98
18/12/2006,945.80,465616.53
17/12/2006,943.42,213280.56
14/12/2006,940.11,264554.39
13/12/2006,941.69,347827.29
12/12/2006,941.86,451575.65
11/12/2006,945.90,315662.06
10/12/2006,941.21,176943.29
07/12/2006,946.50,389639.32
06/12/2006,940.44,375589.63
05/12/2006,944.85,538592.42
04/12/2006,937.58,364401.79
03/12/2006,930.29,238971.17
30/11/2006,943.17,551608.10
29/11/2006,942.87,500634.07
28/11/2006,931.44,359556.12
27/11/2006,938.14,336768.45
26/11/2006,932.19,228202.65
23/11/2006,929.49,851110.75
22/11/2006,941.30,401535.53
21/11/2006,935.53,628774.51
20/11/2006,934.39,376689.96
19/11/2006,936.13,204506.71
16/11/2006,937.20,402132.00
15/11/2006,932.03,502395.13
14/11/2006,934.55,574467.67
13/11/2006,932.18,533765.10
12/11/2006,924.93,311294.38
09/11/2006,921.72,493013.24
08/11/2006,923.90,493340.69
07/11/2006,919.64,684797.58
06/11/2006,919.39,717508.78
05/11/2006,914.08,396301.28
02/11/2006,903.67,430946.66
01/11/2006,915.28,406471.77
31/10/2006,909.51,530824.79
30/10/2006,914.12,390788.12
29/10/2006,914.46,354082.78
26/10/2006,915.13,1378318.93
25/10/2006,898.01,482505.17
24/10/2006,895.56,523788.25
23/10/2006,903.96,380010.99
22/10/2006,898.98,234172.93
19/10/2006,897.40,517457.80
18/10/2006,892.91,678617.24
17/10/2006,888.11,460838.84
16/10/2006,886.23,622057.97
15/10/2006,885.35,317547.52
12/10/2006,883.37,227542.28
11/10/2006,876.18,281132.13
10/10/2006,881.98,348647.14
09/10/2006,875.89,324612.13
08/10/2006,865.07,171555.77
05/10/2006,861.21,519571.63
04/10/2006,853.69,600069.11
03/10/2006,843.12,379069.33
28/09/2006,842.42,872307.18
27/09/2006,834.53,422709.67
26/09/2006,829.74,564881.48
25/09/2006,830.97,445075.07
21/09/2006,829.66,515309.31
20/09/2006,833.83,600330.03
19/09/2006,828.63,278117.67
18/09/2006,830.95,496844.85
17/09/2006,829.68,313486.25
14/09/2006,823.89,550419.76
13/09/2006,822.43,559258.39
12/09/2006,809.85,286409.34
11/09/2006,804.91,257868.25
10/09/2006,805.16,116521.00
07/09/2006,800.60,271956.44
06/09/2006,805.21,225029.56
05/09/2006,810.58,202473.31
04/09/2006,814.41,222149.61
03/09/2006,816.13,151435.72
31/08/2006,818.65,237362.60
30/08/2006,818.62,195418.01
29/08/2006,816.47,409369.37
28/08/2006,811.24,474331.02
27/08/2006,816.30,323950.40
24/08/2006,826.32,791826.68
23/08/2006,830.27,254385.47
22/08/2006,825.86,245820.95
21/08/2006,828.29,271653.23
20/08/2006,827.57,300242.35
17/08/2006,826.96,622957.07
16/08/2006,808.02,517717.87
15/08/2006,805.15,449187.07
14/08/2006,807.57,433229.41
13/08/2006,802.29,300060.20
10/08/2006,783.39,471849.08
09/08/2006,800.03,370298.48
08/08/2006,817.51,866200.06
07/08/2006,811.78,390355.71
06/08/2006,820.34,431834.26
02/08/2006,812.09,571739.52
01/08/2006,795.19,299519.66
31/07/2006,807.13,446062.00
30/07/2006,791.79,264608.86
27/07/2006,785.56,1052349.05
26/07/2006,784.27,542833.98
25/07/2006,797.58,284105.58
24/07/2006,792.56,386251.22
23/07/2006,799.08,293291.16
20/07/2006,803.00,305166.71
19/07/2006,791.52,342243.79
18/07/2006,799.02,605557.72
17/07/2006,779.49,918178.13
16/07/2006,779.85,876062.79
13/07/2006,763.09,1354852.28
12/07/2006,795.00,910313.65
11/07/2006,829.11,345037.52
10/07/2006,839.06,342745.69
09/07/2006,831.82,183881.86
06/07/2006,831.93,363900.48
05/07/2006,822.85,395014.86
04/07/2006,834.77,403340.01
03/07/2006,824.91,498048.22
02/07/2006,816.30,366000.83
29/06/2006,800.48,1036262.65
28/06/2006,803.71,286419.23
27/06/2006,814.08,301284.47
26/06/2006,817.58,273147.93
25/06/2006,813.19,369731.42
22/06/2006,826.43,820392.35
21/06/2006,830.22,534672.97
20/06/2006,821.77,370867.32
19/06/2006,827.75,409552.52
18/06/2006,828.39,176070.52
15/06/2006,834.13,526573.73
14/06/2006,826.68,488983.82
13/06/2006,822.44,905182.56
12/06/2006,836.47,499743.49
11/06/2006,833.62,394874.31
08/06/2006,849.42,612616.92
07/06/2006,858.05,463738.92
06/06/2006,853.43,598250.67
05/06/2006,870.07,473064.75
04/06/2006,873.17,269410.97
31/05/2006,872.74,640948.35
30/05/2006,878.37,488664.75
29/05/2006,886.20,448736.62
28/05/2006,873.68,414726.80
25/05/2006,869.89,1323140.07
24/05/2006,868.53,760243.28
23/05/2006,883.60,803250.81
22/05/2006,871.75,1331399.62
21/05/2006,893.81,796149.45
18/05/2006,903.39,657051.79
17/05/2006,909.14,887723.19
16/05/2006,914.07,798588.48
15/05/2006,896.20,893787.52
14/05/2006,900.99,713992.25
11/05/2006,916.06,1581183.03
10/05/2006,916.55,1003919.83
09/05/2006,916.66,697797.85
08/05/2006,913.32,685298.28
07/05/2006,917.05,1007643.84
04/05/2006,895.88,765955.80
01/05/2006,893.06,657284.30
30/04/2006,884.43,346817.41
27/04/2006,872.65,804312.64
26/04/2006,872.02,418991.11
25/04/2006,867.95,566109.89
24/04/2006,861.45,442288.25
23/04/2006,863.06,340765.56
20/04/2006,865.93,873021.63
17/04/2006,857.80,302878.56
16/04/2006,852.41,183516.39
11/04/2006,857.53,565238.31
10/04/2006,860.80,444090.12
09/04/2006,856.24,353893.89
06/04/2006,854.96,501479.25
05/04/2006,850.98,602926.30
04/04/2006,851.24,690553.25
03/04/2006,840.20,505939.41
02/04/2006,823.21,477722.77
30/03/2006,829.28,1241250.49
29/03/2006,838.61,869714.04
27/03/2006,855.69,501726.53
26/03/2006,854.56,300271.01
23/03/2006,861.84,451888.77
22/03/2006,865.65,376165.67
21/03/2006,865.01,383140.35
20/03/2006,865.64,417081.42
19/03/2006,862.31,409077.02
16/03/2006,859.00,439338.43
15/03/2006,853.48,456777.24
13/03/2006,851.72,427291.60
12/03/2006,844.37,345484.40
09/03/2006,838.39,395181.93
08/03/2006,832.58,579881.50
07/03/2006,836.94,701074.77
06/03/2006,843.39,631924.43
05/03/2006,836.92,391587.34
02/03/2006,828.40,584782.54
01/03/2006,828.06,558725.39
28/02/2006,822.82,854811.19
27/02/2006,823.49,480336.69
26/02/2006,811.95,264415.96
23/02/2006,807.59,1546761.98
22/02/2006,813.25,473052.61
21/02/2006,815.16,386271.67
20/02/2006,818.10,522965.75
19/02/2006,811.73,309461.27
16/02/2006,820.94,425411.61
15/02/2006,823.36,442642.22
14/02/2006,823.00,507744.50
13/02/2006,831.92,491406.52
12/02/2006,833.88,484142.07
09/02/2006,832.99,542284.69
08/02/2006,829.16,706306.84
07/02/2006,825.78,711636.23
06/02/2006,836.55,531709.76
05/02/2006,840.48,432961.50
02/02/2006,853.23,457122.64
01/02/2006,852.15,532216.89
31/01/2006,849.65,730754.06
30/01/2006,858.75,676787.43
29/01/2006,865.32,449592.03
26/01/2006,873.74,1877498.03
25/01/2006,877.67,875319.46
24/01/2006,867.97,621243.25
23/01/2006,867.04,487935.22
22/01/2006,866.60,291663.45
19/01/2006,862.23,581102.18
18/01/2006,846.81,491134.19
17/01/2006,853.73,576654.69
16/01/2006,858.73,627863.88
15/01/2006,846.81,390095.55
12/01/2006,839.20,531271.69
11/01/2006,833.95,700325.55
10/01/2006,820.28,812236.75
09/01/2006,826.92,986636.81
08/01/2006,836.31,850485.77
05/01/2006,818.92,2334681.37
04/01/2006,851.92,801414.18
03/01/2006,845.89,769169.57
02/01/2006,843.73,483282.15
01/01/2006,822.75,273335.45
29/12/2005,814.62,1406531.76
28/12/2005,811.19,625555.99
27/12/2005,823.34,420882.30
26/12/2005,823.83,453992.25
25/12/2005,827.91,467932.08
22/12/2005,828.00,371626.13
21/12/2005,826.33,475566.41
20/12/2005,816.51,689312.18
19/12/2005,809.27,587301.29
18/12/2005,817.08,340274.04
15/12/2005,814.51,426934.45
14/12/2005,810.88,484941.47
13/12/2005,814.92,639971.63
12/12/2005,811.64,586006.88
11/12/2005,801.79,400548.86
08/12/2005,795.56,552382.61
07/12/2005,792.38,623190.70
06/12/2005,795.40,419269.50
05/12/2005,794.80,415238.18
04/12/2005,790.71,286768.73
01/12/2005,787.41,561812.78
30/11/2005,790.62,633924.79
29/11/2005,793.77,583304.57
28/11/2005,790.56,567803.71
27/11/2005,789.81,419770.19
24/11/2005,779.95,1077865.97
23/11/2005,780.07,681881.07
22/11/2005,772.29,535520.53
21/11/2005,770.54,619472.98
20/11/2005,777.32,416911.64
17/11/2005,770.34,570407.40
16/11/2005,756.93,486711.98
15/11/2005,761.36,853566.82
14/11/2005,765.12,588522.38
13/11/2005,759.01,516600.54
10/11/2005,776.40,501656.56
09/11/2005,784.02,521803.09
08/11/2005,774.37,485738.88
07/11/2005,777.76,469714.53
06/11/2005,774.87,309359.99
03/11/2005,776.32,392450.66
02/11/2005,770.82,504749.81
01/11/2005,767.37,456999.17
31/10/2005,764.07,471817.96
30/10/2005,757.62,346666.26
27/10/2005,752.08,996465.00
26/10/2005,758.38,705628.47
23/10/2005,758.92,330208.98
20/10/2005,748.80,501993.01
19/10/2005,736.10,500399.36
16/10/2005,748.60,372710.44
11/10/2005,769.48,434601.95
10/10/2005,770.79,435506.65
09/10/2005,765.60,226029.45
06/10/2005,762.49,728935.59
02/10/2005,763.17,278827.56
29/09/2005,756.81,1524371.47
28/09/2005,752.08,486410.69
27/09/2005,743.79,458008.05
26/09/2005,730.02,391031.65
25/09/2005,719.39,300899.63
22/09/2005,726.90,541272.28
21/09/2005,735.72,518076.59
20/09/2005,742.30,506575.70
19/09/2005,741.64,586857.42
18/09/2005,747.36,294976.08
15/09/2005,748.93,342819.25
14/09/2005,749.78,327479.71
13/09/2005,743.61,422982.52
12/09/2005,743.18,395756.55
11/09/2005,742.22,356867.73
08/09/2005,734.96,380429.01
07/09/2005,735.91,423021.10
06/09/2005,735.75,599776.79
05/09/2005,737.06,471029.72
04/09/2005,731.42,435343.40
01/09/2005,729.26,501420.36
