 נתוני מדד תל-דיב,,
תאריך, מדד ,מחזור (באלפי ש''ח) 
06/12/2007,1132.60,412713.02
05/12/2007,1122.88,392823.00
04/12/2007,1093.50,507200.63
03/12/2007,1100.12,446209.93
02/12/2007,1108.51,205784.92
29/11/2007,1104.56,1292542.35
28/11/2007,1102.31,561007.52
27/11/2007,1092.76,471639.00
26/11/2007,1097.98,220702.55
25/11/2007,1103.50,227558.25
22/11/2007,1091.67,332431.68
21/11/2007,1095.84,484253.48
20/11/2007,1120.34,439705.16
19/11/2007,1104.98,462650.21
18/11/2007,1115.11,243538.65
15/11/2007,1110.90,428742.70
14/11/2007,1120.66,543063.08
13/11/2007,1119.62,596486.80
12/11/2007,1104.58,488369.99
11/11/2007,1098.52,443574.74
08/11/2007,1122.22,697780.35
07/11/2007,1138.27,540810.57
06/11/2007,1153.62,600154.00
05/11/2007,1139.48,415575.90
04/11/2007,1145.00,267776.62
01/11/2007,1143.88,293377.21
31/10/2007,1161.23,397140.96
30/10/2007,1145.43,271341.27
29/10/2007,1150.56,423365.60
28/10/2007,1156.18,291540.32
25/10/2007,1128.58,705497.51
24/10/2007,1113.60,468666.96
23/10/2007,1141.22,346930.68
22/10/2007,1126.97,420411.05
21/10/2007,1120.30,248201.73
18/10/2007,1143.32,316386.29
17/10/2007,1151.60,640877.85
16/10/2007,1137.91,416113.39
15/10/2007,1133.26,360031.21
14/10/2007,1142.34,274577.80
11/10/2007,1154.20,384251.13
10/10/2007,1145.70,544934.58
09/10/2007,1162.39,509599.86
08/10/2007,1155.38,708190.06
07/10/2007,1153.44,328221.36
02/10/2007,1129.13,367668.71
01/10/2007,1113.57,341123.11
30/09/2007,1100.76,222228.87
25/09/2007,1095.67,772120.29
24/09/2007,1091.79,397455.40
23/09/2007,1081.35,324486.63
20/09/2007,1058.77,380590.18
19/09/2007,1062.44,576441.14
18/09/2007,1039.33,500068.16
17/09/2007,1032.11,463355.32
16/09/2007,1038.04,257449.05
11/09/2007,1022.54,293297.04
10/09/2007,1021.32,433929.80
09/09/2007,1022.64,271343.46
06/09/2007,1042.41,500323.45
05/09/2007,1058.30,491633.58
04/09/2007,1065.03,363622.40
03/09/2007,1060.81,240115.17
02/09/2007,1072.34,231597.80
30/08/2007,1051.97,967043.95
29/08/2007,1065.81,435083.25
28/08/2007,1070.33,251384.18
27/08/2007,1078.37,197316.38
26/08/2007,1084.05,319833.63
23/08/2007,1053.52,356220.49
22/08/2007,1041.63,299413.91
21/08/2007,1022.79,299365.18
20/08/2007,1040.07,410548.95
19/08/2007,1041.21,264926.12
16/08/2007,1013.23,705276.33
15/08/2007,1041.74,377433.51
14/08/2007,1059.09,285947.35
13/08/2007,1063.71,465722.12
12/08/2007,1056.47,303456.29
09/08/2007,1049.75,368803.43
08/08/2007,1070.67,323853.22
07/08/2007,1038.73,284514.48
06/08/2007,1031.23,349852.73
05/08/2007,1019.44,357576.44
02/08/2007,1067.76,401248.87
01/08/2007,1070.43,456331.95
31/07/2007,1102.06,414005.72
30/07/2007,1088.74,489735.75
29/07/2007,1073.81,506782.04
26/07/2007,1129.85,768614.40
25/07/2007,1160.61,377157.05
23/07/2007,1170.88,345098.47
22/07/2007,1174.09,158446.95
19/07/2007,1180.34,305573.42
18/07/2007,1170.31,400847.44
17/07/2007,1177.86,538038.44
16/07/2007,1173.32,290539.75
15/07/2007,1179.67,275250.57
12/07/2007,1180.73,322192.77
11/07/2007,1177.59,385035.11
10/07/2007,1182.52,375969.06
09/07/2007,1191.88,435803.91
08/07/2007,1183.35,246856.28
05/07/2007,1177.69,287990.15
04/07/2007,1176.72,468989.35
03/07/2007,1167.20,431677.76
02/07/2007,1146.80,408371.02
01/07/2007,1135.85,179097.31
28/06/2007,1134.45,677736.69
27/06/2007,1133.00,449644.51
26/06/2007,1149.13,426466.85
25/06/2007,1143.31,374750.99
24/06/2007,1143.64,161378.85
21/06/2007,1143.28,348575.48
20/06/2007,1148.94,316597.01
19/06/2007,1130.94,267480.18
18/06/2007,1132.48,395639.10
17/06/2007,1135.02,301541.57
14/06/2007,1110.99,282928.25
13/06/2007,1099.44,411057.65
12/06/2007,1103.56,300906.66
11/06/2007,1129.32,373670.99
10/06/2007,1130.12,489710.46
07/06/2007,1138.44,416187.67
06/06/2007,1158.40,386856.15
05/06/2007,1174.79,393264.11
04/06/2007,1166.41,379825.15
03/06/2007,1170.18,503698.64
31/05/2007,1156.32,468501.88
30/05/2007,1143.22,267454.79
29/05/2007,1148.90,383599.75
28/05/2007,1142.40,354577.12
27/05/2007,1121.98,210702.35
24/05/2007,1113.64,952233.82
21/05/2007,1111.38,527258.28
20/05/2007,1109.68,312235.07
17/05/2007,1127.29,480527.29
16/05/2007,1141.38,456600.06
15/05/2007,1148.12,486142.29
14/05/2007,1137.50,630064.12
13/05/2007,1128.40,448437.07
10/05/2007,1124.66,751988.23
09/05/2007,1101.63,549820.09
08/05/2007,1097.27,512675.86
07/05/2007,1107.43,594706.88
06/05/2007,1105.48,442465.61
03/05/2007,1082.08,436890.95
02/05/2007,1080.95,538838.54
01/05/2007,1078.12,383806.17
30/04/2007,1065.42,443331.20
29/04/2007,1053.81,296345.65
26/04/2007,1078.61,1316060.11
25/04/2007,1081.85,495613.03
22/04/2007,1073.15,273938.22
19/04/2007,1053.47,299593.09
18/04/2007,1057.29,403661.11
17/04/2007,1056.87,345535.58
16/04/2007,1064.13,415733.17
15/04/2007,1059.63,391109.07
12/04/2007,1037.27,387983.60
11/04/2007,1041.04,291832.64
10/04/2007,1033.64,264133.26
05/04/2007,1033.89,258246.35
04/04/2007,1036.69,510226.92
01/04/2007,1002.13,209795.75
29/03/2007,997.78,873322.08
28/03/2007,987.04,394921.00
27/03/2007,995.57,400156.89
26/03/2007,987.61,487941.99
25/03/2007,979.96,208623.12
22/03/2007,979.92,486847.41
21/03/2007,969.90,432199.03
20/03/2007,963.72,467022.46
19/03/2007,966.10,333906.53
18/03/2007,955.98,217731.13
15/03/2007,968.42,266225.54
14/03/2007,974.03,307635.08
13/03/2007,992.77,249472.24
12/03/2007,997.17,456363.26
11/03/2007,993.48,274008.23
08/03/2007,977.28,341631.82
07/03/2007,960.89,388732.10
06/03/2007,960.55,243565.12
05/03/2007,948.56,491246.71
01/03/2007,964.45,435268.09
28/02/2007,968.55,563723.45
27/02/2007,970.99,422693.97
26/02/2007,990.52,396054.67
25/02/2007,988.19,125749.29
22/02/2007,990.16,1113772.25
21/02/2007,991.35,396830.88
20/02/2007,993.85,381999.44
19/02/2007,1013.61,309564.12
18/02/2007,1001.04,333148.69
15/02/2007,1010.98,481010.33
14/02/2007,1017.30,487779.00
13/02/2007,1008.60,521864.24
12/02/2007,1000.18,408265.87
11/02/2007,1004.32,252400.70
08/02/2007,997.26,368064.30
07/02/2007,999.67,436564.09
06/02/2007,986.55,511459.67
05/02/2007,982.16,578053.59
04/02/2007,977.89,267822.22
01/02/2007,966.56,297302.36
31/01/2007,952.67,333291.15
30/01/2007,958.89,338150.59
29/01/2007,963.08,284029.75
28/01/2007,964.30,248500.30
25/01/2007,956.67,1183843.33
24/01/2007,958.23,449755.97
23/01/2007,957.11,347334.39
22/01/2007,960.58,320003.64
21/01/2007,956.26,214420.49
18/01/2007,955.28,294082.48
17/01/2007,955.74,412824.76
16/01/2007,951.17,389424.54
15/01/2007,947.78,387904.84
14/01/2007,940.50,313168.00
11/01/2007,927.93,602664.37
10/01/2007,921.83,560827.28
09/01/2007,942.86,357530.24
08/01/2007,950.37,269022.44
07/01/2007,944.65,253801.93
04/01/2007,950.19,303267.70
03/01/2007,948.32,237843.55
02/01/2007,940.79,343147.43
01/01/2007,936.69,251106.11
31/12/2006,914.76,370083.28
28/12/2006,919.92,847421.63
27/12/2006,927.70,262144.85
26/12/2006,932.19,330232.71
25/12/2006,927.80,411736.60
24/12/2006,933.74,222594.52
21/12/2006,952.67,269493.55
20/12/2006,956.79,208430.45
19/12/2006,953.72,189720.60
18/12/2006,959.31,352527.30
17/12/2006,954.95,163815.91
14/12/2006,947.80,212845.73
13/12/2006,945.58,296907.65
12/12/2006,943.53,397307.44
11/12/2006,943.90,316996.33
10/12/2006,936.18,122780.31
07/12/2006,942.10,309975.83
06/12/2006,934.88,260785.52
05/12/2006,942.94,416604.77
04/12/2006,933.76,263809.22
03/12/2006,932.42,168898.13
30/11/2006,947.01,391760.98
29/11/2006,948.51,476254.52
28/11/2006,935.11,289941.10
27/11/2006,938.22,239116.56
26/11/2006,932.63,180456.06
23/11/2006,929.24,715780.29
22/11/2006,941.74,259248.43
21/11/2006,939.75,546906.92
20/11/2006,946.03,277716.38
19/11/2006,955.10,169355.92
16/11/2006,959.06,230083.07
15/11/2006,953.69,277986.44
14/11/2006,954.68,341670.16
13/11/2006,953.05,318148.70
12/11/2006,945.92,188155.70
09/11/2006,935.03,344795.09
08/11/2006,932.82,325015.84
07/11/2006,933.46,317206.08
06/11/2006,936.08,547795.72
05/11/2006,930.06,343461.91
02/11/2006,912.71,482890.55
01/11/2006,918.11,259076.72
31/10/2006,918.34,319337.37
30/10/2006,910.46,300959.51
29/10/2006,906.96,300151.18
26/10/2006,903.36,990700.71
25/10/2006,887.34,341963.68
24/10/2006,888.62,354784.84
23/10/2006,898.33,287099.37
22/10/2006,896.89,141391.78
19/10/2006,894.79,262470.00
18/10/2006,890.13,317284.27
17/10/2006,878.72,365079.75
16/10/2006,884.00,521861.77
15/10/2006,890.09,283063.64
12/10/2006,883.71,213179.73
11/10/2006,873.97,230982.67
10/10/2006,878.00,278682.99
09/10/2006,871.95,236587.67
08/10/2006,865.93,134182.60
05/10/2006,861.85,373248.02
04/10/2006,854.24,480449.84
03/10/2006,849.43,335503.43
28/09/2006,841.48,714202.13
27/09/2006,828.92,333422.38
26/09/2006,821.91,486966.60
25/09/2006,823.20,255063.77
21/09/2006,820.19,238294.28
20/09/2006,821.27,470993.89
19/09/2006,813.62,224043.15
18/09/2006,811.41,457442.47
17/09/2006,807.65,294583.33
14/09/2006,796.81,417765.00
13/09/2006,794.00,465487.84
12/09/2006,779.62,278744.91
11/09/2006,769.43,203810.53
10/09/2006,772.85,123800.21
07/09/2006,771.20,270454.92
06/09/2006,772.13,173519.80
05/09/2006,779.23,171300.03
04/09/2006,783.65,177047.80
03/09/2006,788.67,107613.26
31/08/2006,795.30,142336.06
30/08/2006,793.34,183404.42
29/08/2006,791.57,267635.59
28/08/2006,783.84,382602.92
27/08/2006,791.92,232491.49
24/08/2006,804.57,563236.59
23/08/2006,806.78,209143.56
22/08/2006,805.08,202771.26
21/08/2006,815.07,159380.17
20/08/2006,821.56,262996.27
17/08/2006,824.25,470655.85
16/08/2006,806.15,415693.39
15/08/2006,801.83,368603.25
14/08/2006,803.20,352105.14
13/08/2006,803.00,240614.70
10/08/2006,776.14,351065.83
09/08/2006,785.25,248221.26
08/08/2006,803.12,198150.33
07/08/2006,794.00,216610.05
06/08/2006,803.07,262812.69
02/08/2006,797.46,434755.32
01/08/2006,785.77,181681.44
31/07/2006,799.81,277857.16
30/07/2006,784.04,216091.70
27/07/2006,772.97,758638.91
26/07/2006,777.98,358129.74
25/07/2006,800.86,167458.31
24/07/2006,797.43,258688.00
23/07/2006,802.19,217261.23
20/07/2006,807.16,214865.46
19/07/2006,796.18,266024.39
18/07/2006,802.45,487553.02
17/07/2006,771.11,828487.42
16/07/2006,767.32,675332.24
13/07/2006,745.70,1049108.14
12/07/2006,791.47,710606.52
11/07/2006,839.06,242105.13
10/07/2006,851.95,272306.15
09/07/2006,848.20,146860.51
06/07/2006,844.78,286973.80
05/07/2006,831.90,292752.51
04/07/2006,847.29,297258.08
03/07/2006,832.18,343585.45
02/07/2006,822.38,204858.59
29/06/2006,793.57,0
